country,ISO2,ISO,slug,start_date,end_date,lable_end_date,active,new_cases_feature,new_cases_label,stringency_actual,population,gdp_per_capita,population_density,Urban_population,UHC_service_coverage_index,basic_sanitation_services,Population_ages_0_to_14,Population_ages_15_to_64,Population_ages_65_and_over
Jordan,JO,JOR,jordan,2020-08-24,2020-09-13,2020-10-03,1084,1675,13110,61.11,10101694.0,4330.32934593257,112.14249831043,90.979,76.0,97.3397541392762,33.562242134834,62.5443415728095,3.89341629235651
Jordan,JO,JOR,jordan,2020-09-13,2020-10-03,2020-10-23,9560,11435,45616,65.74,10101694.0,4330.32934593257,112.14249831043,90.979,76.0,97.3397541392762,33.562242134834,62.5443415728095,3.89341629235651
Angola,AO,AGO,angola,2020-01-22,2020-02-11,2020-03-02,0,0,0,5.56,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-02-11,2020-03-02,2020-03-22,0,0,2,8.33,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-03-02,2020-03-22,2020-04-11,2,2,19,11.11,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-03-22,2020-04-11,2020-05-01,13,17,28,90.74,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-04-11,2020-05-01,2020-05-21,17,11,39,78.7,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-05-01,2020-05-21,2020-06-10,38,28,83,81.48,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-05-21,2020-06-10,2020-06-30,69,55,226,75.93,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-06-10,2020-06-30,2020-07-20,178,171,636,75.93,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-06-30,2020-07-20,2020-08-09,499,465,1388,76.39,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-07-20,2020-08-09,2020-08-29,1030,923,1802,79.17,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-08-09,2020-08-29,2020-09-18,1403,879,2176,76.39,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-08-29,2020-09-18,2020-10-08,2258,1297,3407,75.0,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-09-18,2020-10-08,2020-10-28,3115,2110,6226,71.3,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-01-27,2020-02-16,2020-03-07,0,0,0,5.56,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-02-16,2020-03-07,2020-03-27,0,0,4,8.33,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-03-07,2020-03-27,2020-04-16,4,4,19,90.74,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-03-27,2020-04-16,2020-05-06,12,15,32,90.74,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-04-16,2020-05-06,2020-05-26,23,17,51,78.7,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-05-06,2020-05-26,2020-06-15,48,34,106,77.78,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-05-26,2020-06-15,2020-07-05,72,72,276,75.93,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-06-15,2020-07-05,2020-07-25,219,204,774,75.93,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-07-05,2020-07-25,2020-08-14,635,570,1506,76.39,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-07-25,2020-08-14,2020-09-03,1182,936,1889,79.17,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-08-14,2020-09-03,2020-09-23,1548,953,2511,81.02,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-09-03,2020-09-23,2020-10-13,2731,1558,3875,75.0,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-09-23,2020-10-13,2020-11-02,3697,2317,6865,71.3,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-02-01,2020-02-21,2020-03-12,0,0,0,5.56,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-02-21,2020-03-12,2020-04-01,0,0,8,8.33,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-03-12,2020-04-01,2020-04-21,5,8,24,90.74,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-04-01,2020-04-21,2020-05-11,16,16,37,90.74,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-04-21,2020-05-11,2020-05-31,30,21,62,75.93,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-05-11,2020-05-31,2020-06-20,64,41,131,77.78,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-05-31,2020-06-20,2020-07-10,101,90,372,75.93,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-06-20,2020-07-10,2020-07-30,318,282,933,76.39,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-07-10,2020-07-30,2020-08-19,663,651,1557,79.17,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-07-30,2020-08-19,2020-09-08,1225,906,1924,79.17,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-08-19,2020-09-08,2020-09-28,1694,1018,2782,81.02,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-09-08,2020-09-28,2020-10-18,2808,1764,4589,75.0,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-09-28,2020-10-18,2020-11-07,4345,2825,7538,71.3,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-02-06,2020-02-26,2020-03-17,0,0,0,5.56,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-02-26,2020-03-17,2020-04-06,0,0,16,8.33,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-03-17,2020-04-06,2020-04-26,12,16,26,90.74,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-04-06,2020-04-26,2020-05-16,18,10,32,78.7,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-04-26,2020-05-16,2020-06-05,29,22,60,75.93,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-05-16,2020-06-05,2020-06-25,61,38,164,77.78,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-06-05,2020-06-25,2020-07-15,121,126,490,75.93,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-06-25,2020-07-15,2020-08-04,425,364,1132,76.39,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-07-15,2020-08-04,2020-08-24,782,768,1646,79.17,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-08-04,2020-08-24,2020-09-13,1245,878,2044,76.39,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-08-24,2020-09-13,2020-10-03,1953,1166,3148,81.02,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Angola,AO,AGO,angola,2020-09-13,2020-10-03,2020-10-23,2741,1982,5441,75.0,31825295.0,2973.59115979868,24.7130520574316,65.514,40.0,49.8769787577501,46.6220250275763,51.17863322241,2.19934175001363
Bolivia,BO,BOL,bolivia,2020-01-22,2020-02-11,2020-03-02,0,0,0,0.0,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-02-11,2020-03-02,2020-03-22,0,0,24,0.0,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-03-02,2020-03-22,2020-04-11,24,24,275,93.52,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-03-22,2020-04-11,2020-05-01,253,251,1205,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-04-11,2020-05-01,2020-05-21,1029,954,4912,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-05-01,2020-05-21,2020-06-10,4411,3958,14052,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-05-21,2020-06-10,2020-06-30,12508,10094,28032,88.89,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-06-10,2020-06-30,2020-07-20,22756,17938,45710,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-06-30,2020-07-20,2020-08-09,39898,27772,56780,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-07-20,2020-08-09,2020-08-29,56551,29008,54363,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-08-09,2020-08-29,2020-09-18,53667,25355,40052,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-08-29,2020-09-18,2020-10-08,34044,14697,22615,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-09-18,2020-10-08,2020-10-28,29929,7918,11270,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-01-27,2020-02-16,2020-03-07,0,0,0,0.0,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-02-16,2020-03-07,2020-03-27,0,0,61,0.0,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-03-07,2020-03-27,2020-04-16,61,61,441,93.52,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-03-27,2020-04-16,2020-05-06,398,380,1825,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-04-16,2020-05-06,2020-05-26,1597,1445,6695,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-05-06,2020-05-26,2020-06-15,6185,5250,17187,93.52,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-05-26,2020-06-15,2020-07-05,15011,11937,32161,88.89,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-06-15,2020-07-05,2020-07-25,26196,20224,49208,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-07-05,2020-07-25,2020-08-14,44795,28984,58653,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-07-25,2020-08-14,2020-09-03,59288,29669,50500,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-08-14,2020-09-03,2020-09-23,47609,20831,34040,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-09-03,2020-09-23,2020-10-13,32703,13209,20141,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-09-23,2020-10-13,2020-11-02,28488,6932,9877,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-02-01,2020-02-21,2020-03-12,0,0,2,0.0,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-02-21,2020-03-12,2020-04-01,2,2,115,30.56,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-03-12,2020-04-01,2020-04-21,107,113,596,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-04-01,2020-04-21,2020-05-11,527,483,2716,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-04-21,2020-05-11,2020-05-31,2410,2233,9384,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-05-11,2020-05-31,2020-06-20,8701,7151,20681,93.52,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-05-31,2020-06-20,2020-07-10,17686,13530,35583,90.74,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-06-20,2020-07-10,2020-07-30,29945,22053,51722,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-07-10,2020-07-30,2020-08-19,49035,29669,59485,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-07-30,2020-08-19,2020-09-08,60852,29816,47074,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-08-19,2020-09-08,2020-09-28,40113,17258,29173,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-09-08,2020-09-28,2020-10-18,31999,11915,17463,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-09-28,2020-10-18,2020-11-07,26807,5548,8204,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-02-06,2020-02-26,2020-03-17,0,0,11,0.0,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-02-26,2020-03-17,2020-04-06,11,11,183,68.52,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-03-17,2020-04-06,2020-04-26,170,172,939,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-04-06,2020-04-26,2020-05-16,820,767,3643,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-04-26,2020-05-16,2020-06-05,3188,2876,11778,96.3,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-05-16,2020-06-05,2020-06-25,10562,8902,24677,88.89,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-06-05,2020-06-25,2020-07-15,20252,15775,39490,88.89,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-06-25,2020-07-15,2020-08-04,33919,23715,54858,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-07-15,2020-08-04,2020-08-24,54651,31143,57930,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-08-04,2020-08-24,2020-09-13,58520,26787,43430,89.81,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
Bolivia,BO,BOL,bolivia,2020-08-24,2020-09-13,2020-10-03,35161,16643,26421,81.48,11513100.0,3552.0687621416,10.4801458506416,69.425,68.0,60.7169375713243,30.6252616584586,62.0361066958508,7.33863164569056
